customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,age_group,tenure_density,product_density,churn
15668893,782,France,Male,39,8,0.0,2,1,1,33949.67,3,2.6666666666666665,0.6666666666666666,0
15669169,775,Spain,Male,29,10,0.0,2,1,1,68143.93,2,5.0,1.0,0
15643024,479,Germany,Male,35,4,11.840212215312933,1,1,1,47251.79,3,1.3333333333333333,0.3333333333333333,1
15699389,807,France,Male,42,7,11.680773703440536,1,1,1,25885.72,4,1.75,0.25,0
15708608,799,France,Female,22,8,12.067884598931007,2,0,1,192633.85,2,4.0,1.0,0
15626144,675,France,Male,40,7,11.636998543431517,2,1,0,34577.36,4,1.75,0.5,0
15573112,602,Spain,Male,29,5,11.551263865923628,1,1,0,161229.84,2,2.5,0.5,0
15790678,475,France,Female,32,8,11.687082784895084,1,1,0,100816.29,3,2.6666666666666665,0.3333333333333333,0
15727556,744,Spain,Female,26,5,12.021541990474438,1,1,1,181694.44,2,2.5,0.5,0
15697307,588,Spain,Male,34,10,0.0,2,1,0,79078.91,3,3.3333333333333335,0.6666666666666666,0
15652266,703,Germany,Male,42,9,11.054502519997286,1,0,1,137316.32,4,2.25,0.25,0
15607098,747,Spain,Female,41,5,11.456589689141415,2,1,0,194926.86,4,1.25,0.5,0
15655774,583,France,Male,27,7,0.0,2,1,0,51285.49,2,3.5,1.0,0
15590241,750,Spain,Female,34,9,11.633577802462387,1,0,0,150401.53,3,3.0,0.3333333333333333,1
15785819,681,France,Male,38,3,0.0,2,1,1,112491.96,3,1.0,0.6666666666666666,0
15723654,773,France,Male,25,2,11.81970646129465,1,1,0,73656.38,2,1.0,0.5,0
15774510,714,France,Female,31,4,11.737430169494953,1,1,1,106636.89,3,1.3333333333333333,0.3333333333333333,0
15684173,687,Spain,Female,44,7,0.0,3,1,0,155853.52,4,1.75,0.75,1
15650068,511,France,Male,58,0,11.91249529670069,1,1,1,162599.51,5,0.0,0.2,0
15811490,627,France,Male,33,5,0.0,2,1,1,103737.82,3,1.6666666666666667,0.6666666666666666,0
15803976,694,France,Female,31,10,0.0,2,1,0,160990.27,3,3.3333333333333335,0.6666666666666666,0
15682541,616,Spain,Female,36,6,11.792923415027591,1,0,0,15462.84,3,2.0,0.3333333333333333,0
15695699,687,France,Male,35,8,0.0,2,1,0,10334.05,3,2.6666666666666665,0.6666666666666666,0
15624188,712,France,Female,33,6,0.0,2,1,1,190686.16,3,2.0,0.6666666666666666,0
15812191,553,France,Male,33,4,11.679150583058604,1,0,0,94440.45,3,1.3333333333333333,0.3333333333333333,0
15636673,667,France,Male,31,1,11.689125741564245,1,1,1,28257.63,3,0.3333333333333333,0.3333333333333333,0
15594898,731,France,Male,43,2,0.0,1,1,1,170034.95,4,0.5,0.25,1
15660211,629,Germany,Male,35,7,11.963034311423597,2,1,0,31824.29,3,2.3333333333333335,0.6666666666666666,0
15773972,614,France,Male,50,4,11.828505762639262,1,1,0,127166.49,5,0.8,0.2,1
15746726,438,Germany,Male,31,8,11.26957525224905,1,1,0,44937.01,3,2.6666666666666665,0.3333333333333333,0
15712287,652,France,Female,80,4,0.0,2,1,1,188603.07,8,0.5,0.25,0
15702919,729,Germany,Male,30,6,11.061475369502586,1,1,0,145111.37,3,2.0,0.3333333333333333,0
15674398,642,France,Male,38,3,0.0,2,0,0,171463.83,3,1.0,0.6666666666666666,0
15797960,806,Germany,Female,59,0,11.815230080039552,1,1,0,182822.5,5,0.0,0.2,0
15631868,744,Spain,Male,36,2,11.94344370603934,1,1,1,87213.33,3,0.6666666666666666,0.3333333333333333,0
15581539,474,Spain,Male,37,3,0.0,2,0,0,57175.32,3,1.0,0.6666666666666666,0
15662736,559,France,Male,49,2,11.898669246477223,1,1,0,120540.83,4,0.5,0.25,1
15666252,706,Spain,Male,42,9,0.0,2,1,1,28714.34,4,2.25,0.5,0
15677512,628,Spain,Female,22,3,0.0,1,1,0,85426.28,2,1.5,0.5,0
15626114,429,France,Male,24,4,11.469420186160473,1,1,0,46170.75,2,2.0,0.5,0
15810834,525,Spain,Female,57,2,11.891131257656058,1,1,1,64448.36,5,0.4,0.2,0
15678910,680,France,Female,30,8,11.859650320555764,1,1,1,16278.97,3,2.6666666666666665,0.3333333333333333,0
15694408,749,France,Male,40,1,11.844323492396295,1,1,0,182855.42,4,0.25,0.25,1
15585215,763,France,Female,31,4,0.0,2,0,0,50404.72,3,1.3333333333333333,0.6666666666666666,0
15682757,734,France,Male,30,3,0.0,2,1,0,107640.25,3,1.0,0.6666666666666666,0
15736601,716,France,Male,35,4,11.880549340004798,1,1,0,134132.65,3,1.3333333333333333,0.3333333333333333,0
15601848,594,France,Male,35,2,0.0,2,1,0,103480.69,3,0.6666666666666666,0.6666666666666666,0
15736008,644,France,Female,46,9,11.466276841065646,1,1,0,108761.05,4,2.25,0.25,1
15669064,671,Germany,Male,35,1,11.883452208235582,1,1,1,179012.3,3,0.3333333333333333,0.3333333333333333,0
15624528,664,Germany,Male,26,7,11.663456516124075,2,1,1,95145.14,2,3.5,1.0,0
15598493,656,France,Male,50,7,0.0,2,0,1,72143.44,5,1.4,0.4,0
15601274,667,Spain,Female,40,1,11.894801662851092,1,1,0,19162.89,4,0.25,0.25,0
15702669,663,Germany,Male,44,2,11.670182173235943,2,0,1,144680.18,4,0.5,0.5,0
15728669,584,Germany,Female,30,8,11.626386373678189,1,1,0,177772.03,3,2.6666666666666665,0.3333333333333333,1
15742668,626,Spain,Female,37,6,11.592386803681574,1,1,0,5597.94,3,2.0,0.3333333333333333,0
15697441,485,France,Male,29,7,12.11244739044262,1,1,0,116828.51,2,3.5,0.5,1
15740476,659,Germany,Female,32,3,11.924536580953188,2,0,1,174652.51,3,1.0,0.6666666666666666,0
15648064,649,France,Male,33,2,0.0,2,1,0,2010.98,3,0.6666666666666666,0.6666666666666666,0
15636624,805,Spain,Female,39,5,12.015354717661896,1,1,0,14109.85,3,1.6666666666666667,0.3333333333333333,1
15807923,716,Germany,Female,39,10,11.655312740748567,1,1,0,43527.4,3,3.3333333333333335,0.3333333333333333,1
15745844,642,Germany,Female,40,6,11.77146310956554,2,0,1,86099.23,4,1.5,0.5,1
15786170,659,France,Male,31,4,11.681344663595041,1,0,0,161574.19,3,1.3333333333333333,0.3333333333333333,0
15681081,545,Spain,Female,47,5,0.0,2,1,1,38970.14,4,1.25,0.5,0
15684484,543,France,Male,22,8,0.0,2,0,0,127587.22,2,4.0,1.0,0
15785869,718,France,Female,25,7,0.0,2,1,0,30380.12,2,3.5,1.0,0
15763859,840,France,Female,43,7,0.0,2,1,0,90908.95,4,1.75,0.5,0
15658935,630,Germany,Female,34,9,11.58000497381244,2,1,0,138275.01,3,3.0,0.6666666666666666,0
15747358,643,Germany,Male,59,3,12.045506924924439,1,1,1,32171.79,5,0.6,0.2,0
15735203,654,Germany,Female,32,1,11.648433590071136,1,1,1,126143.23,3,0.3333333333333333,0.3333333333333333,0
15576256,582,France,Male,39,5,0.0,2,1,1,129892.93,3,1.6666666666666667,0.6666666666666666,0
15659420,659,Spain,Male,32,3,11.586130479580461,2,1,1,102416.84,3,1.0,0.6666666666666666,0
15593365,762,Spain,Male,39,2,11.305583040716167,1,1,1,18719.67,3,0.6666666666666666,0.3333333333333333,0
15777352,568,Spain,Female,32,7,12.040021603106451,1,1,0,61936.22,3,2.3333333333333335,0.3333333333333333,0
15812007,670,Spain,Male,25,6,0.0,2,1,1,78358.94,2,3.0,1.0,0
15625461,613,France,Female,45,1,12.143361733297567,2,1,1,147224.27,4,0.25,0.5,0
15739438,539,France,Male,30,0,0.0,2,1,0,160979.66,3,0.0,0.6666666666666666,0
15611759,850,Spain,Female,57,8,11.750187282876878,2,1,1,132298.49,5,1.6,0.4,0
15661629,522,Spain,Male,34,9,11.747501733009068,1,1,0,174248.52,3,3.0,0.3333333333333333,1
15633950,737,France,Male,41,1,11.532352923860326,1,1,1,123547.28,4,0.25,0.25,0
15592386,520,France,Male,58,3,0.0,2,0,1,32790.02,5,0.6,0.4,0
15803716,706,Spain,Male,28,3,0.0,2,0,1,181543.67,2,1.5,1.0,0
15696674,643,Germany,Female,45,2,11.924001005129949,1,0,1,2319.96,4,0.5,0.25,1
15706365,648,France,Female,50,9,11.537974794417382,1,1,1,189543.19,5,1.8,0.2,0
15745088,443,Germany,Female,29,9,11.50316407726618,2,1,0,10940.4,2,4.5,1.0,0
15676715,640,France,Male,68,9,0.0,2,1,1,199493.38,6,1.5,0.3333333333333333,0
15613085,628,Spain,Female,33,3,0.0,1,1,1,188193.25,3,1.0,0.3333333333333333,0
15633537,540,Germany,Female,42,9,11.376789655222373,2,1,0,172572.64,4,2.25,0.5,0
15594720,460,Germany,Female,35,8,11.539994860528948,2,1,1,189339.6,3,2.6666666666666665,0.6666666666666666,0
15684042,636,Germany,Male,34,2,10.599293944257928,2,0,1,53512.16,3,0.6666666666666666,0.6666666666666666,0
15583303,593,France,Female,29,2,11.933387094363901,1,1,0,34004.44,2,1.0,0.5,0
15611579,801,Spain,Male,42,4,11.863220792360922,1,1,1,10598.29,4,1.0,0.25,0
15774696,640,Germany,Female,75,1,11.574104380196507,2,0,1,113428.77,7,0.14285714285714285,0.2857142857142857,0
15694506,611,Germany,Male,31,0,11.588828631939924,2,1,1,183487.98,3,0.0,0.6666666666666666,0
15688074,802,Germany,Male,31,1,11.736186769351274,1,1,1,187658.09,3,0.3333333333333333,0.3333333333333333,0
15759537,717,Germany,Male,35,7,10.976275409181163,2,1,1,172459.39,3,2.3333333333333335,0.6666666666666666,0
15758449,769,France,Female,39,8,0.0,1,0,1,21016.0,3,2.6666666666666665,0.3333333333333333,0
15583456,745,Germany,Male,45,10,11.671915530344634,3,1,1,122381.02,4,2.5,0.75,1
15667871,572,Spain,Male,35,4,11.934206571508797,1,1,0,128123.66,3,1.3333333333333333,0.3333333333333333,0
15677371,629,Spain,Female,30,2,10.43454600516598,1,1,0,19570.63,3,0.6666666666666666,0.3333333333333333,0
15629677,687,Spain,Female,39,2,0.0,3,0,0,188150.6,3,0.6666666666666666,1.0,1
15713578,483,France,Female,50,9,0.0,2,1,1,111020.24,5,1.8,0.4,0
15591509,690,France,Male,36,7,11.528642404257337,2,1,0,123775.15,3,2.3333333333333335,0.6666666666666666,0
15568240,492,Germany,Female,30,10,11.253764374857772,2,0,1,146700.22,3,3.3333333333333335,0.6666666666666666,0
15622993,709,Germany,Male,28,8,11.733639828194688,2,1,0,145251.35,2,4.0,1.0,0
15689294,705,Germany,Male,44,3,11.57059003957809,1,1,0,82463.69,4,0.75,0.25,0
15720910,560,France,Female,66,9,0.0,1,1,1,15928.49,6,1.5,0.16666666666666666,0
15721181,611,Spain,Male,46,6,0.0,2,1,0,45886.33,4,1.5,0.5,0
15776433,730,Spain,Male,62,2,0.0,2,1,1,186489.95,6,0.3333333333333333,0.3333333333333333,0
15748936,709,Spain,Female,45,2,0.0,2,0,1,162922.65,4,0.5,0.5,0
15717225,544,France,Female,21,10,11.992427342697274,2,1,0,9262.77,2,5.0,1.0,0
15685226,712,Germany,Female,29,7,11.899547960820279,1,1,1,84932.4,2,3.5,0.5,0
15785611,752,Germany,Male,38,3,12.117805698824494,1,1,1,71557.12,3,1.0,0.3333333333333333,0
15573456,648,Spain,Male,46,9,11.753594543150257,2,1,0,77405.95,4,2.25,0.5,1
15684548,556,Spain,Male,38,8,0.0,2,0,0,417.41,3,2.6666666666666665,0.6666666666666666,1
15620505,594,Spain,Female,24,0,11.486371405962956,1,1,1,71405.17,2,0.0,0.5,0
15807432,645,Germany,Female,37,2,11.827196570182588,2,0,1,153400.24,3,0.6666666666666666,0.6666666666666666,0
15584766,557,France,Male,33,3,10.906039463405085,1,1,1,371.05,3,1.0,0.3333333333333333,0
15612187,547,Germany,Male,32,8,11.955865211447893,1,1,0,67789.99,3,2.6666666666666665,0.3333333333333333,0
15762218,701,France,Female,39,9,0.0,2,0,1,145894.9,3,3.0,0.6666666666666666,0
15646372,616,France,Female,66,1,11.819258104292524,1,1,0,183840.51,6,0.16666666666666666,0.16666666666666666,1
15690452,605,France,Male,52,1,11.056442024668945,1,1,0,108887.44,5,0.2,0.2,0
15747795,593,Germany,Female,38,4,11.771439403359713,1,1,1,154071.27,3,1.3333333333333333,0.3333333333333333,0
15781589,751,Spain,Male,52,8,0.0,2,0,1,179291.85,5,1.6,0.4,0
15732674,443,Spain,Male,36,6,11.162502507996896,2,0,1,56937.43,3,2.0,0.6666666666666666,0
15642291,685,France,Male,23,8,0.0,2,1,1,112239.03,2,4.0,1.0,0
15692761,718,France,Male,36,9,0.0,1,1,0,45909.87,3,3.0,0.3333333333333333,0
15578045,538,Spain,Female,49,9,11.859595809383276,1,0,0,173779.25,4,2.25,0.25,1
15745354,611,Spain,Female,37,4,0.0,2,1,0,125696.26,3,1.3333333333333333,0.6666666666666666,0
15701376,668,Germany,Male,37,10,11.937927086538053,2,1,1,159585.61,3,3.3333333333333335,0.6666666666666666,0
15691625,537,Germany,Female,41,3,11.837233589274172,1,1,0,106761.47,4,0.75,0.25,0
15566594,709,Spain,Male,23,10,0.0,2,0,0,129590.18,2,5.0,1.0,0
15760431,850,France,Male,38,1,0.0,2,1,1,80006.65,3,0.3333333333333333,0.6666666666666666,0
15686302,745,Spain,Female,31,3,11.730693313048382,1,1,1,140451.52,3,1.0,0.3333333333333333,0
15801559,693,Germany,Female,41,9,12.108804189554068,3,1,1,187929.43,4,2.25,0.75,1
15810432,795,Spain,Male,35,8,0.0,2,1,0,167155.36,3,2.6666666666666665,0.6666666666666666,0
15809616,626,Spain,Male,26,8,0.0,2,0,0,191420.71,2,4.0,1.0,0
15720559,487,Germany,Female,61,5,11.611584848108214,1,0,0,11384.45,6,0.8333333333333334,0.16666666666666666,1
15695632,556,France,Female,39,9,11.402991730291278,1,1,1,94898.1,3,3.0,0.3333333333333333,0
15659843,643,France,Female,46,6,0.0,2,0,0,106781.59,4,1.5,0.5,0
15615624,605,France,Female,28,6,0.0,2,0,0,159508.52,2,3.0,1.0,0
15810418,756,Germany,Female,60,3,11.660706386607805,1,1,0,93524.19,6,0.5,0.16666666666666666,1
15716186,586,France,Female,38,2,0.0,2,1,0,87168.46,3,0.6666666666666666,0.6666666666666666,0
15674551,535,Germany,Male,40,7,11.624086624317725,1,1,0,8128.32,4,1.75,0.25,1
15622834,678,France,Female,35,4,0.0,1,1,0,125518.32,3,1.3333333333333333,0.3333333333333333,0
15566111,596,France,Male,39,9,0.0,1,1,0,48963.59,3,3.0,0.3333333333333333,0
15784597,648,France,Male,26,9,12.001044330531139,1,1,0,98368.24,2,4.5,0.5,0
15652883,492,Germany,Male,39,10,11.732684495249261,2,1,0,148584.61,3,3.3333333333333335,0.6666666666666666,0
15806964,702,France,Male,45,0,11.299665163051355,1,1,1,27474.81,4,0.0,0.25,0
15576313,486,Germany,Female,40,9,11.175227737742054,1,1,0,76192.21,4,2.25,0.25,0
15806467,568,Germany,Male,40,1,11.505735982465508,1,0,0,134600.94,4,0.25,0.25,1
15597602,619,Germany,Male,57,3,11.834627659567936,1,1,1,72467.99,5,0.6,0.2,1
15743040,724,Germany,Male,41,2,11.758953712651882,2,0,1,199645.45,4,0.5,0.5,0
15705521,548,Germany,Female,33,0,11.523720587401337,1,1,0,42749.85,3,0.0,0.3333333333333333,0
15595039,545,Germany,Female,37,8,11.650555397095403,1,1,0,136050.44,3,2.6666666666666665,0.3333333333333333,1
15799384,683,France,Male,33,8,0.0,1,0,0,73564.44,3,2.6666666666666665,0.3333333333333333,0
15581197,762,France,Female,51,3,11.505779795375124,1,0,1,85578.63,5,0.6,0.2,0
15693737,627,Germany,Female,30,4,11.288180882689655,2,1,0,129826.89,3,1.3333333333333333,0.6666666666666666,0
15624623,516,France,Male,35,10,11.553007249602727,2,0,0,119666.0,3,3.3333333333333335,0.6666666666666666,0
15783501,800,France,Female,38,2,12.03285747941362,2,1,0,68052.08,3,0.6666666666666666,0.6666666666666666,0
15690134,464,Germany,Female,42,3,11.358377622951174,1,1,1,164104.74,4,0.75,0.25,0
15782735,626,France,Female,35,3,0.0,1,0,0,80190.36,3,1.0,0.3333333333333333,0
15611088,790,France,Female,31,9,0.0,2,1,0,84126.75,3,3.0,0.6666666666666666,0
15672145,534,France,Female,34,7,11.708102205351995,2,1,1,70179.0,3,2.3333333333333335,0.6666666666666666,0
15732628,745,France,Male,46,2,11.713587714942172,1,1,1,118024.1,4,0.5,0.25,0
15787470,553,Spain,Male,47,3,11.665896735281716,1,0,0,145704.19,4,0.75,0.25,1
15803406,748,France,Female,26,1,11.261656192812627,1,0,1,183049.41,2,0.5,0.5,0
15730460,722,France,Male,37,2,0.0,1,0,0,120906.83,3,0.6666666666666666,0.3333333333333333,0
15644572,501,France,Male,40,4,11.742712499399897,1,1,1,100433.83,4,1.0,0.25,0
15694860,675,France,Female,38,6,11.128244854906534,1,0,0,138777.0,3,2.0,0.3333333333333333,1
15658169,778,Spain,Female,47,6,11.754304455398175,2,1,0,124694.99,4,1.5,0.5,0
15794396,494,Germany,Female,38,7,12.072190562849652,1,1,0,40084.32,3,2.3333333333333335,0.3333333333333333,0
15785798,850,France,Male,40,9,0.0,2,0,1,119232.33,4,2.25,0.5,0
15710825,592,Spain,Male,31,7,11.608890884603497,1,0,0,43921.36,3,2.3333333333333335,0.3333333333333333,0
15668444,590,Spain,Female,44,3,11.845342131731307,1,1,0,62222.81,4,0.75,0.25,0
15726631,758,France,Female,39,6,11.754763264849908,1,0,1,56577.0,3,2.0,0.3333333333333333,0
15733797,506,France,Male,36,5,0.0,2,1,0,164253.35,3,1.6666666666666667,0.6666666666666666,0
15747960,733,France,Male,33,3,0.0,1,1,1,7666.73,3,1.0,0.3333333333333333,0
15634632,711,France,Male,38,3,0.0,2,1,0,68487.51,3,1.0,0.6666666666666666,0
15707362,514,Germany,Male,43,1,11.467481451190036,1,0,1,199273.98,4,0.25,0.25,1
15662976,637,Spain,Male,37,8,0.0,1,1,1,186062.36,3,2.6666666666666665,0.3333333333333333,0
15732778,468,Germany,Male,29,1,11.623419601021293,2,1,1,195711.16,2,0.5,1.0,0
15718443,539,France,Male,39,3,0.0,2,1,0,36692.17,3,1.0,0.6666666666666666,0
15670039,509,Spain,Female,25,3,11.596712323784455,2,1,0,106920.57,2,1.5,1.0,0
15773792,662,France,Female,32,4,11.805232102617355,1,1,1,48725.68,3,1.3333333333333333,0.3333333333333333,1
15613786,818,Spain,Male,26,4,0.0,2,1,1,167036.94,2,2.0,1.0,0
15726032,608,France,Male,33,9,11.407228114812252,1,1,0,68777.26,3,3.0,0.3333333333333333,0
15663252,850,Spain,Female,32,9,0.0,2,1,1,18924.92,3,3.0,0.6666666666666666,0
15593782,816,Germany,Female,38,5,11.78203424168805,3,1,0,71905.77,3,1.6666666666666667,1.0,1
15633283,536,France,Male,35,8,0.0,2,1,0,64833.28,3,2.6666666666666665,0.6666666666666666,0
15749167,753,France,Male,35,3,0.0,2,1,1,184843.77,3,1.0,0.6666666666666666,0
15759298,631,Spain,Male,27,10,11.806867552577046,1,1,1,176730.02,2,5.0,0.5,0
15683625,703,France,Male,37,1,11.916809857739253,1,1,0,20629.4,3,0.3333333333333333,0.3333333333333333,1
15635367,774,France,Male,26,2,11.449407116612736,1,1,0,28415.36,2,1.0,0.5,0
15681705,785,France,Male,28,8,0.0,2,1,0,77231.27,2,4.0,1.0,0
15603156,571,France,Female,33,1,0.0,2,1,0,102750.7,3,0.3333333333333333,0.6666666666666666,0
15591986,621,Germany,Male,46,6,11.857077918788557,1,0,0,34580.8,4,1.5,0.25,1
15798888,605,Germany,Female,31,1,11.678385579938409,1,1,1,183598.77,3,0.3333333333333333,0.3333333333333333,0
15809722,611,France,Female,40,8,11.521025867939686,2,1,0,147358.27,4,2.0,0.5,0
15677538,569,France,Male,38,7,0.0,1,1,1,108469.2,3,2.3333333333333335,0.3333333333333333,0
15797736,658,France,Male,29,4,11.29307149703876,1,1,1,20612.82,2,2.0,0.5,0
15695585,788,Spain,Male,34,6,11.960681056840338,1,0,1,181196.76,3,2.0,0.3333333333333333,0
15744398,525,France,Female,23,5,0.0,2,1,0,160249.1,2,2.5,1.0,0
15750658,798,France,Male,37,8,0.0,3,0,0,110783.28,3,2.6666666666666665,1.0,0
15578186,486,Germany,Male,37,9,11.65458985740869,2,1,0,144995.33,3,3.0,0.6666666666666666,0
15676519,615,Spain,Male,61,9,0.0,2,1,0,150227.85,6,1.5,0.3333333333333333,1
15637954,730,France,Female,35,0,11.954218035663176,1,1,1,53718.28,3,0.0,0.3333333333333333,0
15758639,641,France,Male,37,7,0.0,2,1,0,75248.3,3,2.3333333333333335,0.6666666666666666,0
15613772,542,France,Male,39,3,11.813754017520424,1,1,1,14353.43,3,1.0,0.3333333333333333,1
15731744,692,France,Male,30,2,0.0,2,0,1,130486.57,3,0.6666666666666666,0.6666666666666666,0
15807709,714,Germany,Female,55,9,12.101135484689493,1,1,1,100127.71,5,1.8,0.2,0
15714689,591,Spain,Male,29,1,11.488040793937815,1,1,1,196356.17,2,0.5,0.5,0
15699005,710,France,Female,41,2,11.958047409065003,1,1,1,9983.88,4,0.5,0.25,0
15624170,639,France,Female,38,4,11.308995396852653,2,0,1,118974.77,3,1.3333333333333333,0.6666666666666666,0
15725679,531,France,Female,47,6,0.0,1,0,0,194998.34,4,1.5,0.25,1
15585865,673,France,Female,38,2,12.043923765202818,2,0,0,134901.34,3,0.6666666666666666,0.6666666666666666,1
15804256,765,Germany,Male,36,8,11.4329244397613,2,1,1,72924.56,3,2.6666666666666665,0.6666666666666666,0
15662403,622,France,Female,32,6,12.03818864385386,2,1,0,101057.95,3,2.0,0.6666666666666666,0
15733616,806,France,Male,40,5,11.29743914707271,1,1,1,142838.64,4,1.25,0.25,0
15591995,757,Germany,Male,26,8,11.70834881717579,2,1,1,127059.04,2,4.0,1.0,0
15677020,570,France,Female,58,8,0.0,1,0,1,116503.92,5,1.6,0.2,1
15727688,555,Spain,Male,32,4,0.0,2,1,1,54405.79,3,1.3333333333333333,0.6666666666666666,0
15715941,692,France,Male,54,5,0.0,2,1,1,88721.84,5,1.0,0.4,0
15714485,774,France,Male,60,5,11.360852375456826,1,1,0,74135.48,6,0.8333333333333334,0.16666666666666666,1
15730059,638,Spain,Male,44,9,11.259816785125127,2,1,1,111346.22,4,2.25,0.5,0
15715527,543,Spain,Female,41,4,0.0,1,0,0,194902.16,4,1.0,0.25,0
15576623,584,France,Male,31,5,0.0,2,1,0,31474.27,3,1.6666666666666667,0.6666666666666666,0
15805565,691,Germany,Male,30,7,11.66932125123033,1,1,0,21198.39,3,2.3333333333333335,0.3333333333333333,0
15677307,684,Germany,Female,40,6,11.830124955312087,1,1,0,186976.6,4,1.5,0.25,0
15773890,733,France,Male,22,5,0.0,2,1,1,117202.19,2,2.5,1.0,0
15598883,599,Spain,Female,37,2,0.0,2,1,1,143739.29,3,0.6666666666666666,0.6666666666666666,0
15568506,524,Germany,Female,31,10,11.11602329008051,2,1,1,161811.23,3,3.3333333333333335,0.6666666666666666,0
15761043,632,Germany,Female,38,6,11.36871739319404,2,1,0,98090.91,3,2.0,0.6666666666666666,0
15782236,735,Spain,Male,34,5,0.0,2,0,0,71095.41,3,1.6666666666666667,0.6666666666666666,0
15593601,734,France,Male,34,6,11.802601049056634,1,1,1,13107.24,3,2.0,0.3333333333333333,0
15682048,605,France,Female,51,3,11.821804633171435,1,1,1,67110.59,5,0.6,0.2,1
15746902,793,Spain,Male,38,9,0.0,2,1,0,88225.02,3,3.0,0.6666666666666666,0
15752081,468,France,Female,56,10,0.0,3,0,1,62256.87,5,2.0,0.6,1
15781307,779,Germany,Male,37,7,11.69602605157498,2,1,0,135925.72,3,2.3333333333333335,0.6666666666666666,0
15775912,698,France,Male,48,4,11.52524170771662,2,0,1,177815.87,4,1.0,0.5,1
15745417,707,France,Male,58,6,11.404080218016212,1,0,1,126471.13,5,1.2,0.2,0
15671256,850,France,Female,35,1,12.263281133116411,1,1,0,188574.12,3,0.3333333333333333,0.3333333333333333,1
15653547,850,France,Male,56,7,11.785380796769376,1,1,1,119175.45,5,1.4,0.2,0
15595766,527,Spain,Male,37,5,11.448106691232232,2,1,1,139093.73,3,1.6666666666666667,0.6666666666666666,0
15742358,696,Germany,Male,32,8,11.524478372397452,1,1,1,115916.55,3,2.6666666666666665,0.3333333333333333,0
15763274,661,France,Male,48,3,11.697922938303885,1,0,0,96463.25,4,0.75,0.25,0
15786063,776,France,Female,31,2,0.0,2,1,1,112349.51,3,0.6666666666666666,0.6666666666666666,0
15600258,701,France,Male,43,2,0.0,2,1,1,165303.79,4,0.5,0.5,0
15573318,610,France,Male,26,8,0.0,2,1,0,166031.08,2,4.0,1.0,0
15653849,572,Germany,Female,48,3,11.937074862849911,1,1,0,38411.79,4,0.75,0.25,1
15694272,673,France,Male,30,1,11.068180141938587,1,1,1,77783.35,3,0.3333333333333333,0.3333333333333333,0
15736112,519,Spain,Female,57,2,11.687184187634466,2,1,1,29871.79,5,0.4,0.4,0
